control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-05-22T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-22T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2419.41,24772b74a9ef5f50dabb581ed70ceab9c0cf3a374410c18aada3051939d9df21
STOP,-1.0,2024-05-23T02:00:00Z,LONG,2024-05-23T02:20:00Z,2381.42,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-22T21:00:00Z,2024-05-23T04:19:00Z,INITIAL_CONFIRMATION_STOP,2374.98,2419.41,3959b4499d10b951cdb1be6bcbfed47775d4fef86fe27c7203b0e64283168223
STOP,-1.0,2024-05-23T07:00:00Z,LONG,2024-05-23T07:05:00Z,2373.21,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-23T04:00:00Z,2024-05-23T08:38:00Z,INITIAL_CONFIRMATION_STOP,2366.77,2383.74,d3ce66c7a88666dd60c836969982128382604df2558f7c997dda0cc83144b0e8
STOP,-1.0,2024-05-23T12:00:00Z,LONG,2024-05-23T12:10:00Z,2362.49,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-23T09:00:00Z,2024-05-23T16:49:00Z,INITIAL_CONFIRMATION_STOP,2355.0,2383.74,ad3af01501a630a5f6049498eb16efdb8614d2d38371c00b0f34ece783d56100
TARGET,0.014477766287473798,2024-05-24T08:00:00Z,LONG,2024-05-24T08:10:00Z,2334.25,EXPOSED_HISTORICAL_REGRESSION,True,0.11224489795915685,TARGET,2024-05-24T05:00:00Z,2024-05-24T08:30:00Z,INITIAL_CONFIRMATION_TARGET,2325.43,2335.24,207bc737325d6d34a125403950f61abf2929476b034b81f5e0b03cb1f9145c02
STOP,-1.0,2024-05-24T16:00:00Z,SHORT,2024-05-24T17:15:00Z,2337.99,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-24T13:00:00Z,2024-05-27T06:29:00Z,RECLAIM_CONFIRMATION_STOP,2347.44,2325.43,9857de84d443bd1127516be83bc5d75603ed230ea3ce4cf1772cbd0ab035a1fe
STOP,-1.0,2024-05-24T19:00:00Z,SHORT,2024-05-24T20:55:00Z,2332.42,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-24T16:00:00Z,2024-05-27T06:29:00Z,INITIAL_CONFIRMATION_STOP,2347.42,2325.43,a6429af8c821170c15257e9ddf8ba9c599894468ea3fdf8ecebad6354cd6fe2d
TARGET,1.8936567164178824,2024-05-27T03:00:00Z,LONG,2024-05-27T05:25:00Z,2340.78,EXPOSED_HISTORICAL_REGRESSION,True,0.7485907553550861,TARGET,2024-05-24T22:00:00Z,2024-05-27T06:29:00Z,INITIAL_CONFIRMATION_TARGET,2331.91,2347.42,52f81d4574a69b4cedd7a09465db3719e8a44637ed74a8f79dbfff60d1b53245
STOP,-1.0,2024-05-27T05:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-27T02:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2331.91,70f2c7c2c22782b4ac57af42c24d06d41c40227f05aef482f732651a15004825
STOP,-1.0,2024-05-27T09:00:00Z,SHORT,2024-05-27T10:30:00Z,2340.3,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-27T06:00:00Z,2024-05-27T15:19:00Z,INITIAL_CONFIRMATION_STOP,2347.63,2331.91,81efd70a6980bae8c16d28c1452d45bb2d91a3e97d4306bb56dd14d727e04658
TARGET,0.8297872340425345,2024-05-27T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-27T10:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2347.63,3decd13a4d6d70e057689ffcb8b054658078d7a5e573c8028eb437d5fd618cf6
STOP,-1.0,2024-05-27T14:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-27T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2338.17,24d7243ecf901d70a1a9d827a4713aafa6c0c1217cc46ce67f61fe51c4453a41
STOP,-1.0,2024-05-27T20:00:00Z,SHORT,2024-05-27T21:20:00Z,2352.03,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-27T17:00:00Z,2024-05-28T16:15:00Z,INITIAL_CONFIRMATION_STOP,2358.56,2338.17,863607efa2b4041d7fac47d1a344e75211b21d97f336f174196f3a6a7fdca1f1
STOP,-1.0,2024-05-28T07:00:00Z,SHORT,2024-05-28T07:05:00Z,2350.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-28T04:00:00Z,2024-05-28T15:37:00Z,INITIAL_CONFIRMATION_STOP,2356.41,2338.17,a96621dc1e1d750641b9f6a301e4c48ecc4aa2bab2d5ef8d6d148845fe203e32
STOP,-1.0,2024-05-28T07:00:00Z,LONG,2024-05-28T07:40:00Z,2351.84,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-28T04:00:00Z,2024-05-28T09:01:00Z,INITIAL_CONFIRMATION_STOP,2349.23,2358.56,dd3a6187addfb6c807488959b71eb9aceea999bacb4745e765c373a8aa07b713
TARGET,1.9667896678966257,2024-05-28T14:00:00Z,LONG,2024-05-28T14:40:00Z,2346.06,EXPOSED_HISTORICAL_REGRESSION,True,1.8062827225130673,TARGET,2024-05-28T11:00:00Z,2024-05-28T15:37:00Z,INITIAL_CONFIRMATION_TARGET,2340.33,2356.41,77f58b3124a1b4703ec09d68e72cccf3792954b61be0649c90021abeb7067ff9
TARGET,5.3646112600536515,2024-05-28T19:00:00Z,SHORT,2024-05-29T09:25:00Z,2352.37,EXPOSED_HISTORICAL_REGRESSION,True,1.0290598290598019,TARGET,2024-05-28T16:00:00Z,2024-05-29T14:53:00Z,INITIAL_CONFIRMATION_TARGET,2364.07,2340.33,3fb904acca207b37c415aede7f64dabe4c664e2373f974e2cffb35b6ead13308
STOP,-1.0,2024-05-28T22:00:00Z,SHORT,2024-05-29T02:05:00Z,2358.65,EXPOSED_HISTORICAL_REGRESSION,True,4.545905707196358,TARGET,2024-05-28T19:00:00Z,2024-05-29T14:53:00Z,RECLAIM_CONFIRMATION_TARGET,2362.68,2340.33,b82c4b9b448e0e2a5fcbf8d9974bb133820d8dbd132c79296bbdc6dfb17fe46c
STOP,-1.0,2024-05-29T02:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-28T21:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2362.25,810ce2a1f692f8b97ec7a632c37d6f23dca34ec80c8d991dd4490f6f68247db2
TARGET,1.0672268907563403,2024-05-29T04:00:00Z,SHORT,2024-05-29T04:05:00Z,2357.83,EXPOSED_HISTORICAL_REGRESSION,True,1.0372670807453084,TARGET,2024-05-29T01:00:00Z,2024-05-29T09:23:00Z,INITIAL_CONFIRMATION_TARGET,2362.66,2352.82,a25d0abcc11a1c0560d961aad77e95f37c0eced17a54e9e58e5d0d1d87d7c9ef
STOP,-1.0,2024-05-29T08:00:00Z,LONG,2024-05-29T08:35:00Z,2359.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-29T05:00:00Z,2024-05-29T09:05:00Z,INITIAL_CONFIRMATION_STOP,2354.48,2362.66,98e5383bf3e9e3d201e2dba98694e6140460d1513a133a42413eff0d0c804891
STOP,-1.0,2024-05-29T18:00:00Z,LONG,2024-05-30T04:15:00Z,2339.07,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-29T15:00:00Z,2024-05-30T04:44:00Z,RECLAIM_CONFIRMATION_STOP,2334.04,2361.37,05f561df9fb579f37b7afd33cc4641d41514daa210b74db5d78ac3cdd3de8ed2
TARGET,0.5658056580565618,2024-05-29T19:00:00Z,SHORT,2024-05-30T03:15:00Z,2336.67,EXPOSED_HISTORICAL_REGRESSION,True,0.20094339622642712,TARGET,2024-05-29T16:00:00Z,2024-05-30T03:37:00Z,INITIAL_CONFIRMATION_TARGET,2347.27,2334.54,0b0f0476150ccb29807ea1c7db3060c8fe948c4d7d7839a9014f6780e091a712
STOP,-1.0,2024-05-29T22:00:00Z,LONG,2024-05-30T02:20:00Z,2338.79,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-29T19:00:00Z,2024-05-30T03:24:00Z,RECLAIM_CONFIRMATION_STOP,2336.06,2347.27,dcc24103449076823b294a26bb49b49713116431a04594ac9d3efbc3338bb35c
TARGET,0.24471299093654345,2024-05-30T02:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-29T21:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2336.09,9aace00cb38af461d7ffdef0827cbc96a3b243143ee2a2f7a8e80a79f4990968
STOP,-1.0,2024-05-30T03:00:00Z,LONG,2024-05-30T04:15:00Z,2339.07,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-29T22:00:00Z,2024-05-30T04:44:00Z,RECLAIM_CONFIRMATION_STOP,2334.04,2344.33,b1b430a711ebef53c9803aea2e93eb8b01081da4dc7c856de104df1ab10a390f
STOP,-1.0,2024-05-30T08:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-30T05:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2339.9,8a91295a05d748aca1c37e7a3d7eb081099925456b07432addba705f4dc38cb6
STOP,-1.0,2024-05-30T10:00:00Z,SHORT,2024-05-30T12:50:00Z,2332.12,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-30T07:00:00Z,2024-05-30T13:55:00Z,RECLAIM_CONFIRMATION_STOP,2338.04,2328.09,9bcafc3c31d26717e5e7ce1b01be931ed839e45a795652a44d2c25cae9602a67
TARGET,0.2374468085106352,2024-05-30T11:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-30T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2337.19,ba49e71079f365fa8ec149d1ae898d14f2ca7405bbaf86fc515d962e22385d1e
STOP,-1.0,2024-05-30T20:00:00Z,SHORT,2024-05-30T22:50:00Z,2340.16,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-30T17:00:00Z,2024-05-31T15:44:00Z,INITIAL_CONFIRMATION_STOP,2351.87,2330.64,27d3d721a960901f9f435ccde58d1d74b01aa15ee947b725022dabbd4c4c3928
STOP,-1.0,2024-05-30T22:00:00Z,LONG,2024-05-30T23:25:00Z,2342.77,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-30T19:00:00Z,2024-05-31T06:04:00Z,RECLAIM_CONFIRMATION_STOP,2339.92,2351.87,13250bf3174afc5f8c65a544c3e242785c15a27ccc107f9b83435b7cdd48c5ac
TARGET,0.09016393442627534,2024-05-30T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-30T20:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2340.91,f9948524ea27e2d4604c5006a730dea869c4a869eeadbf4fef54c7d8780fb8c1
STOP,-1.0,2024-05-31T03:00:00Z,LONG,2024-05-31T03:55:00Z,2347.4,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-05-30T22:00:00Z,2024-05-31T06:04:00Z,INITIAL_CONFIRMATION_STOP,2339.94,2348.89,b66394ff47dafdbf4189c7276e0b055631ade3bf1166a6bfb09b4cabc63eecee
TARGET,1.1810584958216184,2024-05-31T08:00:00Z,SHORT,2024-05-31T10:50:00Z,2341.0,EXPOSED_HISTORICAL_REGRESSION,True,0.15657311669127744,TARGET,2024-05-31T05:00:00Z,2024-05-31T11:01:00Z,INITIAL_CONFIRMATION_TARGET,2347.77,2339.94,e5d02dd0e3e3a62278047e30957ac3c87b9f2ab91cdc626f968343e793399516
TARGET,0.9851576994434269,2024-05-31T09:00:00Z,LONG,2024-05-31T09:45:00Z,2345.2,EXPOSED_HISTORICAL_REGRESSION,True,0.3161131611316449,TARGET,2024-05-31T06:00:00Z,2024-05-31T15:32:00Z,INITIAL_CONFIRMATION_TARGET,2337.07,2347.77,8c6c030194ef0c3e4ab9cb91fd5da151357018625103a875980258473a047d8f
STOP,-1.0,2024-05-31T12:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-31T09:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2337.07,94e8235bcb965ae2394c3616c96f547a2ed15e959e58e1c5ca2f2a2e8c876223
TARGET,0.7129629629629191,2024-05-31T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-05-31T11:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2347.13,66b0f2c2bdd6a60b377bbc48b095f417c988121a841fcf6993b345d28a82f969
