control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2023-07-25T09:00:00Z,SHORT,2023-07-25T10:05:00Z,1960.75,EXPOSED_HISTORICAL_REGRESSION,True,2.281818181818205,TARGET,2023-07-25T06:00:00Z,2023-07-25T14:26:00Z,RECLAIM_CONFIRMATION_TARGET,1964.05,1953.22,50a789087b5feef70b19ecf60c00ebce70690e01cebe1445fc5dbd27e2ab8838
TARGET,8.917431192661246,2023-07-25T12:00:00Z,SHORT,2023-07-25T14:00:00Z,1959.17,EXPOSED_HISTORICAL_REGRESSION,True,1.224279835390981,TARGET,2023-07-25T09:00:00Z,2023-07-25T14:26:00Z,INITIAL_CONFIRMATION_TARGET,1964.03,1953.22,b3852ff0b54fadfe078ce1b64acb46fb5b0eeeaf133bf18f52cf94eabe1a5e6a
TARGET,2.5286195286195023,2023-07-25T15:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-25T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1953.22,af94baa0caaa4963d0e0aa23c20dad09144dce5b9f955b1dcb0195d04bf6f10d
STOP,-1.0,2023-07-25T17:00:00Z,LONG,2023-07-25T18:05:00Z,1963.5,EXPOSED_HISTORICAL_REGRESSION,True,0.018148820326682923,TARGET,2023-07-25T14:00:00Z,2023-07-25T18:05:00Z,RECLAIM_CONFIRMATION_TARGET,1952.48,1963.7,70b43900d2256910ccb8443f9f5a5aad996d923e485864d1a570239f211fcfec
STOP,-1.0,2023-07-25T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-25T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1953.19,41a60bd3cfad9e396f34e5e565b4c6744225c070790835af1aa588640bd74f0c
TARGET,0.11740890688257506,2023-07-25T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-25T17:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1963.54,7c820a07eadb9d22f54662ea0bc162144c0908405542f1767dbe5f51cb6af5a8
STOP,-1.0,2023-07-25T22:00:00Z,SHORT,2023-07-26T03:15:00Z,1964.89,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-25T19:00:00Z,2023-07-26T09:10:00Z,RECLAIM_CONFIRMATION_STOP,1966.32,1952.5,4bced0132b2ccc61d90e5d4b2e3f3594a8f8eeb43e311103fe89926bc4adb30b
TARGET,0.3343465045593157,2023-07-25T23:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-25T20:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1965.67,e0b08b47d460d58b79e3ead6e3eeaa600cae79f2ab778d76ae085884848a66de
STOP,-1.0,2023-07-26T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-26T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1961.28,a1e41b096530e229bd06909a34ad4fbd1aff1a68f2e5d80533c148ae1322396a
TARGET,1.039603960396004,2023-07-26T07:00:00Z,LONG,2023-07-26T08:50:00Z,1964.46,EXPOSED_HISTORICAL_REGRESSION,True,0.6747967479674105,TARGET,2023-07-26T04:00:00Z,2023-07-26T09:09:00Z,INITIAL_CONFIRMATION_TARGET,1962.0,1966.12,d07116181fbf3dc09362cab0fc2b49948b9eee35933fec6f4520f8b412277603
STOP,-1.0,2023-07-26T14:00:00Z,SHORT,2023-07-26T16:05:00Z,1969.86,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-26T11:00:00Z,2023-07-26T18:26:00Z,RECLAIM_CONFIRMATION_STOP,1974.23,1962.4,d468e7194b3b5c6015b1b5ccbb27b59bcaada95a673c074f291951a358820115
STOP,-1.0,2023-07-26T16:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-26T13:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1972.56,b074e1c595774969247a149b739b9d5dd1e226bc49ca2206c17f4c68c59c5af2
TARGET,0.21058823529411336,2023-07-26T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-26T16:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1974.21,bd4de44cf4d608e562faaf457a3c809d2af05463c6d3f29569496bd17d82e267
STOP,-1.0,2023-07-26T21:00:00Z,SHORT,2023-07-26T21:30:00Z,1967.7,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-26T18:00:00Z,2023-07-26T21:39:00Z,INITIAL_CONFIRMATION_STOP,1975.07,1963.92,7e4d8b219ed2818c48ccf14d281c9dcf7d2c246f15617371ac2dcc6f40d97304
TARGET,0.47657512116318707,2023-07-27T03:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-26T21:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1975.07,5411e8d7f499cf04034f0e64e21e08d502dfe690ac7e0dca9d483876b77e1fce
STOP,-1.0,2023-07-27T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-26T21:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1963.92,7e879364a7409a7eca26d728f5805c7b78da14326fa0422a323adfe4c7194e15
STOP,-1.0,2023-07-27T08:00:00Z,SHORT,2023-07-27T08:05:00Z,1976.38,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-27T05:00:00Z,2023-07-27T10:49:00Z,INITIAL_CONFIRMATION_STOP,1982.05,1971.19,8ea0978bf234f65f99489fe0ee94f2ea65ec97d14e2358fbef3bdd8b6db27d86
STOP,-1.0,2023-07-27T12:00:00Z,LONG,2023-07-27T13:15:00Z,1975.95,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-27T09:00:00Z,2023-07-27T15:25:00Z,RECLAIM_CONFIRMATION_STOP,1973.6,1982.05,0613f10c79ea725e369d60e15cd19fdda2d517e3a9c451c832ce686caec54040
TARGET,0.19764011799412257,2023-07-27T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-27T10:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1974.08,84adc62a37bffb03165499f587260efab9d37ea46cfe11ecc3c9e35e4b391bb7
STOP,-1.0,2023-07-27T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-27T12:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1982.2,f1adbfe5c06e06ab416e655c754d102e292463349a4f55c16d10974bd4ff28af
TIME_EXIT,7.091872791519025,2023-07-27T22:00:00Z,LONG,2023-07-27T22:10:00Z,1945.87,EXPOSED_HISTORICAL_REGRESSION,True,6.046153846153874,TIME_EXIT,2023-07-27T19:00:00Z,2023-07-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1942.62,1979.2,7dd763d69b23f7a7f050bfb9c93d732f85ce52ff162024e34c3737954f328b16
STOP,-1.0,2023-07-27T23:00:00Z,SHORT,2023-07-27T23:05:00Z,1943.92,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-27T20:00:00Z,2023-07-28T04:33:00Z,INITIAL_CONFIRMATION_STOP,1949.67,1942.62,7a92a3dca1702d57c33fd81fa5810cecdd58e36e50ac649233277d0c7386d76c
STOP,-1.0,2023-07-28T10:00:00Z,SHORT,2023-07-28T10:30:00Z,1950.6,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-07-28T07:00:00Z,2023-07-28T14:23:00Z,INITIAL_CONFIRMATION_STOP,1956.78,1942.62,8ec53d991cc7cf1649bcf3935881a64bb07b63ee809f4069e0713c73786ceb34
TARGET,0.025404157043883484,2023-07-28T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-28T11:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1956.78,a4d60e814f0c80d46cfc93a0e0a6b37adc39dfc89f36c02146bbf3dd1ae8c624
STOP,-1.0,2023-07-28T18:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-28T15:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1947.9,eb762f6c80726a8fb04c3e135e43185807d989eca983dd65694d5d4de24c27b0
TARGET,0.017321016166292093,2023-07-28T19:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-28T16:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1961.13,ba8cb3869879c1f20b19f0fccd8f40b1257500e0a9700d1459eac91aa4691886
TARGET,1.426724137931099,2023-07-28T22:00:00Z,SHORT,2023-07-28T22:05:00Z,1958.46,EXPOSED_HISTORICAL_REGRESSION,True,1.199218750000045,TARGET,2023-07-28T19:00:00Z,2023-07-31T11:50:00Z,INITIAL_CONFIRMATION_TARGET,1963.58,1952.32,2901a1e72e49eca720a584a7bf6aaa43df4220a87d71365b6256065610b68113
STOP,-1.0,2023-07-31T11:00:00Z,LONG,2023-07-31T12:40:00Z,1956.48,EXPOSED_HISTORICAL_REGRESSION,True,1.3680154142581569,TARGET,2023-07-31T08:00:00Z,2023-07-31T15:31:00Z,RECLAIM_CONFIRMATION_TARGET,1951.29,1963.58,08675adad8ae919b338f68c57078c0ea3b5cec0105ea971f2d8a6fb02abbc884
STOP,-1.0,2023-07-31T12:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-07-31T09:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1953.13,62e03bdcbc691e42d98ffe6d26fe227d2f33f35159548eff5a7b703788fc7a1c
TIME_EXIT,3.131736526945982,2023-07-31T19:00:00Z,SHORT,2023-07-31T22:40:00Z,1965.19,EXPOSED_HISTORICAL_REGRESSION,True,-0.04564315352696078,TIME_EXIT,2023-07-31T16:00:00Z,2023-07-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1972.42,1951.31,6f90132a78a3c6adb788d9a9a5715b7b518fd89112ad98f30c4788b59ad61415
TIME_EXIT,0.1764705882352918,2023-07-31T22:00:00Z,SHORT,2023-07-31T22:05:00Z,1967.09,EXPOSED_HISTORICAL_REGRESSION,True,0.3001912045888969,TIME_EXIT,2023-07-31T19:00:00Z,2023-07-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1972.32,1951.31,99b4f4abc53ab2d7223f3734c17ce4163c3fc924dd682ebb39c43a05ec9d239f
