control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2024-11-25T04:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-25T01:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2711.47,6088748b6f18ed0d8a1cc7543dbe47452f4197d2c510836bda1a6d8b45732103
STOP,-1.0,2024-11-25T10:00:00Z,LONG,2024-11-25T10:20:00Z,2672.94,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-25T07:00:00Z,2024-11-25T16:15:00Z,INITIAL_CONFIRMATION_STOP,2658.26,2721.38,808bcde42a2e465a4bad829f16f62f71ff6a32e1b826af2adf2206f1a92c5b5f
TARGET,1.9271332694151702,2024-11-25T16:00:00Z,SHORT,2024-11-25T16:05:00Z,2673.59,EXPOSED_HISTORICAL_REGRESSION,True,1.0085526315789546,TARGET,2024-11-25T13:00:00Z,2024-11-25T16:15:00Z,INITIAL_CONFIRMATION_TARGET,2688.79,2658.26,f9cc40de09ed26d000a520bc5cfcd29c9c1e457a1ccbde2efbfd75449edf0f1b
STOP,-1.0,2024-11-25T23:00:00Z,LONG,2024-11-26T01:15:00Z,2628.01,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-25T20:00:00Z,2024-11-26T01:42:00Z,INITIAL_CONFIRMATION_STOP,2615.65,2688.79,695cdff6574221642366ee40908bd1021b70f3c0b6208288ad1abe59f69493f7
STOP,-1.0,2024-11-26T03:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-25T22:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2615.65,82bcd441766b15e676707a4feb97f850d2e9b06e7e4d3cd6878ecaf1936d9dc3
TARGET,0.024869109947651537,2024-11-26T04:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-26T01:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2628.77,7e06a509ffb5ff1988171dcf50cad4073c2a0d6d4159da03fa26d678df794080
STOP,-1.0,2024-11-26T06:00:00Z,SHORT,2024-11-26T07:15:00Z,2621.93,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-26T03:00:00Z,2024-11-26T12:35:00Z,INITIAL_CONFIRMATION_STOP,2632.19,2605.28,c0916734b710eddc98576bbda5d05a0fd9062ece08a725bcdfde4bc78f88e9cc
STOP,-1.0,2024-11-26T09:00:00Z,SHORT,2024-11-26T09:05:00Z,2621.03,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-26T06:00:00Z,2024-11-26T12:34:00Z,INITIAL_CONFIRMATION_STOP,2631.47,2605.28,d8d23d1d71cce2c520ca6d9e1331fe4ecb10b400bb19b824b4b4288fd008f3d7
TARGET,0.3567674113009138,2024-11-26T12:00:00Z,LONG,2024-11-26T12:10:00Z,2627.6,EXPOSED_HISTORICAL_REGRESSION,True,0.2306317044100089,TARGET,2024-11-26T09:00:00Z,2024-11-26T12:34:00Z,INITIAL_CONFIRMATION_TARGET,2610.82,2631.47,361820de87f411e8dc468c12c4445f8ba1f29ee5dd3951dfd9308eabd841807f
STOP,-1.0,2024-11-26T18:00:00Z,SHORT,2024-11-26T20:15:00Z,2620.56,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-26T15:00:00Z,2024-11-27T07:31:00Z,INITIAL_CONFIRMATION_STOP,2641.96,2610.82,850d51071daa51df13b7139107a987fc8c9bb6d74fd35a9d8cd622b47986c6c9
TARGET,1.1162594776748207,2024-11-26T19:00:00Z,LONG,2024-11-26T22:55:00Z,2631.77,EXPOSED_HISTORICAL_REGRESSION,True,0.6825184192900312,TARGET,2024-11-26T16:00:00Z,2024-11-27T07:31:00Z,INITIAL_CONFIRMATION_TARGET,2616.84,2641.96,198a7004bae3db0d81fd8eca41aeadad6fa68bd5f35edf23d5732fd08057c53e
TARGET,0.8508699254349497,2024-11-26T23:00:00Z,LONG,2024-11-26T23:05:00Z,2631.46,EXPOSED_HISTORICAL_REGRESSION,True,0.8868243243243135,TARGET,2024-11-26T20:00:00Z,2024-11-27T07:31:00Z,INITIAL_CONFIRMATION_TARGET,2619.62,2641.96,ec4c699c338de9ede54ccac1ac149f6d17cb46709abe36e29ac6a7b683afabb7
STOP,-1.0,2024-11-27T04:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-27T01:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2619.62,262a4baa1b765d43c58cca3545adadfe0b7ad69bdb56799cdffe0b126f0b8058
STOP,-1.0,2024-11-27T14:00:00Z,SHORT,2024-11-27T15:10:00Z,2649.69,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-27T11:00:00Z,2024-11-27T15:50:00Z,RECLAIM_CONFIRMATION_STOP,2655.11,2627.07,567f17d36384e49380a5b63c3664244c869fbf8a238122832d9466e577931bae
STOP,-1.0,2024-11-28T02:00:00Z,LONG,2024-11-28T02:40:00Z,2638.06,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-27T21:00:00Z,2024-11-28T03:01:00Z,INITIAL_CONFIRMATION_STOP,2633.82,2658.25,cfa63585385bde15c0474f7e03f684d19d2e8fb1c2fd44e8587f8a1b0bcb5fa8
TARGET,2.972310969115962,2024-11-28T06:00:00Z,LONG,2024-11-28T06:20:00Z,2633.1,EXPOSED_HISTORICAL_REGRESSION,True,2.0699588477366175,TARGET,2024-11-28T03:00:00Z,2024-11-29T04:22:00Z,INITIAL_CONFIRMATION_TARGET,2620.95,2658.25,e1afedc72393108d42c498754d1877c614170595a4e695675ecefd7742af358c
STOP,-1.0,2024-11-28T15:00:00Z,SHORT,2024-11-28T15:05:00Z,2643.66,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-28T12:00:00Z,2024-11-29T04:08:00Z,INITIAL_CONFIRMATION_STOP,2649.73,2620.95,855a64692c6760ee7126b19f95195745664b6257244e651024e6560e9ff4ecf3
STOP,-1.0,2024-11-28T19:00:00Z,SHORT,2024-11-28T19:30:00Z,2640.34,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-11-28T16:00:00Z,2024-11-29T04:03:00Z,INITIAL_CONFIRMATION_STOP,2647.96,2620.95,892a0b5c2a2646253dc8314186f9164245e88cd0aa86517181df5155bbcc5de1
STOP,-1.0,2024-11-28T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-28T17:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2647.96,fdc668b3372a2e32216114df567d5f22e473b32a93b6451f88c024219958d155
TIME_EXIT,0.7712053571428885,2024-11-29T11:00:00Z,SHORT,2024-11-29T17:00:00Z,2653.52,EXPOSED_HISTORICAL_REGRESSION,True,0.2456828885400354,TIME_EXIT,2024-11-29T08:00:00Z,2024-11-29T21:45:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2666.26,2634.05,3e861d3c72d08032d544a0106dc44ecfe0361fd18597004d1cd565055376018f
STOP,-1.0,2024-11-29T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-29T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2666.26,198ef9d93847798a6b3991dc1be1e73446b74139b03b7c4ad6e549b1b9d4adc4
TARGET,0.9463667820068531,2024-11-29T15:00:00Z,SHORT,2024-11-29T15:20:00Z,2658.5,EXPOSED_HISTORICAL_REGRESSION,True,0.5243902439024165,TARGET,2024-11-29T12:00:00Z,2024-11-29T16:45:00Z,INITIAL_CONFIRMATION_TARGET,2665.88,2654.63,3d82fd945f1cb02c0ad6f69b62c01ba683645799fe73f4d0d8d2b95f2f2f392c
STOP,-1.0,2024-11-29T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-11-29T17:00:00Z,,NO_TRADE_NO_H1_REVIEW,,2665.88,4baf303f781959c5b6ab0c67813440a16c3e421bb0d8201cd5dcf148ffb15211
