control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.6587301587301959,2023-08-23T16:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-23T13:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1905.44,b9cc6cb4d172abda4c742b2e1c01b5a3f93fa023e274f7217c61d41b7c322a21
STOP,-1.0,2023-08-23T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-23T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1901.26,4c9f2d4ff38f379058ee848d7251b744385cabb8e54d7c81cb91b9cd28bd1119
STOP,-1.0,2023-08-23T22:00:00Z,SHORT,2023-08-23T22:10:00Z,1917.21,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-23T19:00:00Z,2023-08-24T05:33:00Z,INITIAL_CONFIRMATION_STOP,1920.38,1901.26,2713df738d564b5824c2de9c1325c20fd52aab5f645147b14a1bb38671d6e075
TARGET,0.47658402203855815,2023-08-24T04:00:00Z,LONG,2023-08-24T05:05:00Z,1919.68,EXPOSED_HISTORICAL_REGRESSION,True,0.15021459227468523,TARGET,2023-08-24T01:00:00Z,2023-08-24T05:33:00Z,INITIAL_CONFIRMATION_TARGET,1915.02,1920.38,daca01106e03dec11fddef6644aa34e74f9463552d943231db800c7cf220537d
TARGET,2.0859374999998272,2023-08-24T12:00:00Z,SHORT,2023-08-24T13:35:00Z,1919.34,EXPOSED_HISTORICAL_REGRESSION,True,1.2067039106144553,TARGET,2023-08-24T09:00:00Z,2023-08-24T15:06:00Z,INITIAL_CONFIRMATION_TARGET,1922.92,1915.02,64b2965da545fa496809657d0497a1d8bed51ed9d4b039cd06e1fbdc28493750
STOP,-1.0,2023-08-24T18:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-24T15:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1922.92,cfca5c93b95dd84356d8a276e1da58921dd3cc24c5294a4a2cc8637a9141570c
TARGET,1.336032388664042,2023-08-24T20:00:00Z,SHORT,2023-08-24T21:20:00Z,1917.05,EXPOSED_HISTORICAL_REGRESSION,True,0.8317460317460392,TARGET,2023-08-24T17:00:00Z,2023-08-25T17:02:00Z,INITIAL_CONFIRMATION_TARGET,1923.35,1911.81,492845577a8ab98b9dfecb7ccbd116795683e3ec1eb942efa8b8aeb885aa52ee
STOP,-1.0,2023-08-25T07:00:00Z,SHORT,2023-08-25T07:05:00Z,1913.76,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-25T04:00:00Z,2023-08-25T12:28:00Z,INITIAL_CONFIRMATION_STOP,1917.56,1911.81,b0bf16df4fddc5dd236d21e96f97b41b06266bd232296a9e589773e2bd37adfc
TARGET,0.8410852713177192,2023-08-25T12:00:00Z,LONG,2023-08-25T12:05:00Z,1915.44,EXPOSED_HISTORICAL_REGRESSION,True,0.8060836501900391,TARGET,2023-08-25T09:00:00Z,2023-08-25T12:28:00Z,INITIAL_CONFIRMATION_TARGET,1912.81,1917.56,c0d9914a1d6be486a23b93dab56f9d15446e56d18190ace1d15a098b366d21c5
TARGET,1.2122186495176737,2023-08-25T20:00:00Z,LONG,2023-08-25T20:05:00Z,1911.2,EXPOSED_HISTORICAL_REGRESSION,True,0.8594594594594354,TARGET,2023-08-25T17:00:00Z,2023-08-28T08:33:00Z,INITIAL_CONFIRMATION_TARGET,1903.8,1917.56,1bfa9ae8e05c613883112190b8b611b5637987e032cbe3f832d8faf693e0078a
STOP,-1.0,2023-08-28T07:00:00Z,SHORT,2023-08-28T07:25:00Z,1915.38,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-28T04:00:00Z,2023-08-28T08:32:00Z,INITIAL_CONFIRMATION_STOP,1917.48,1903.8,a5e053aec6bf4451009672dbfe07bb6c291bc27450efcb8e4f30297fb2283228
STOP,-1.0,2023-08-28T10:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-28T07:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1917.48,4dcf94a8a50e4ac42db3009fd95b012ee5b1f56453fc8ed1f9a5ad0ebffacdaf
STOP,-1.0,2023-08-28T14:00:00Z,LONG,2023-08-28T14:05:00Z,1914.76,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-28T11:00:00Z,2023-08-28T15:18:00Z,INITIAL_CONFIRMATION_STOP,1913.52,1917.77,9d604a43e70600fec0c294034343218d7d3ea61617553b90566d1b44966765b7
STOP,-1.0,2023-08-28T21:00:00Z,SHORT,2023-08-29T15:10:00Z,1916.8,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-28T18:00:00Z,2023-08-29T17:00:00Z,INITIAL_CONFIRMATION_STOP,1926.08,1912.84,fda8c88daa080015b20315fca826fbcd30c3ed133d339710f331aac06db96ac3
STOP,-1.0,2023-08-28T23:00:00Z,LONG,2023-08-29T01:25:00Z,1920.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-28T20:00:00Z,2023-08-29T14:57:00Z,INITIAL_CONFIRMATION_STOP,1916.91,1926.08,99976889638a6f6d2e500c647dd052174e650fc381e028c9247323beb49146f3
TARGET,5.478260869565648,2023-08-29T09:00:00Z,SHORT,2023-08-29T09:55:00Z,1923.16,EXPOSED_HISTORICAL_REGRESSION,True,2.3234200743495914,TARGET,2023-08-29T06:00:00Z,2023-08-29T14:57:00Z,INITIAL_CONFIRMATION_TARGET,1925.85,1916.91,b69c89289436c752d7aaccff25e0ccbb3a941ee97ab2ce323c2b29cda1786595
STOP,-1.0,2023-08-29T13:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-29T10:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1925.85,79d2911a811b925a5be0f9afe72dc0ffd304e201570b048c27111f2e44612402
STOP,-1.0,2023-08-29T23:00:00Z,SHORT,2023-08-29T23:10:00Z,1937.28,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-29T20:00:00Z,2023-08-30T12:27:00Z,INITIAL_CONFIRMATION_STOP,1938.15,1914.46,9f00513c8b2a262fc329fcc34aafedaddf368594fb06a567820ebb435abcfe6a
STOP,-1.0,2023-08-30T07:00:00Z,LONG,2023-08-30T12:20:00Z,1937.04,EXPOSED_HISTORICAL_REGRESSION,True,0.5311004784689812,TARGET,2023-08-30T04:00:00Z,2023-08-30T12:27:00Z,RECLAIM_CONFIRMATION_TARGET,1934.95,1938.15,0d5e8776c2abc341b4369b5b3fb54c874cd7d938d7783f9ff4e051c9eb43fddc
TARGET,0.5251798561149196,2023-08-30T08:00:00Z,SHORT,2023-08-30T08:35:00Z,1936.0,EXPOSED_HISTORICAL_REGRESSION,True,0.403973509933711,TARGET,2023-08-30T05:00:00Z,2023-08-30T08:52:00Z,INITIAL_CONFIRMATION_TARGET,1937.51,1935.39,91a0026fc3887ea0a2096bd574bf6e4b5613a9d5fb82912712404122ee3dcc49
TIME_EXIT,1.1575178997614168,2023-08-30T20:00:00Z,SHORT,2023-08-30T21:35:00Z,1943.18,EXPOSED_HISTORICAL_REGRESSION,True,0.5270270270270607,TIME_EXIT,2023-08-30T17:00:00Z,2023-08-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1949.1,1934.97,9f9a19b0a5335725b79d76262b7fa16d8944b3f4b772dd80cd661c27c643a84b
STOP,-1.0,2023-08-31T04:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-31T01:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1934.97,3c9c17ffacf8b8a1838994611781dfda852859bbae5a9a111f5d4509666e890b
STOP,-1.0,2023-08-31T04:00:00Z,LONG,2023-08-31T04:05:00Z,1946.25,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-31T01:00:00Z,2023-08-31T16:35:00Z,INITIAL_CONFIRMATION_STOP,1942.12,1949.1,b7cce43725f5508338c3b5cdf76924d3fdac00bc188f56bcda28154395cefbc0
STOP,-1.0,2023-08-31T08:00:00Z,SHORT,2023-08-31T08:15:00Z,1944.96,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-08-31T05:00:00Z,2023-08-31T15:32:00Z,INITIAL_CONFIRMATION_STOP,1947.78,1942.12,e8eb52688a7f70eeb42ceb6af2706895e94748fb924842185fd3ad3bbf05e086
TARGET,2.9649122807013906,2023-08-31T12:00:00Z,LONG,2023-08-31T15:00:00Z,1945.71,EXPOSED_HISTORICAL_REGRESSION,True,0.8448979591836318,TARGET,2023-08-31T09:00:00Z,2023-08-31T15:32:00Z,INITIAL_CONFIRMATION_TARGET,1943.26,1947.78,c1468bf104d8589d8ae91939706623cf64f313faaf38cfaa11b6be84b8f4ed3c
STOP,-1.0,2023-08-31T13:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-08-31T10:00:00Z,,NO_TRADE_TARGET_BEFORE_H1_REVIEW,,1943.26,f1ef3ae22c6809e7d0293b38ad9be1b2baf02d4c0f8c6ebc608df8937cfbd650
TARGET,0.3004926108373932,2023-08-31T15:00:00Z,LONG,2023-08-31T15:05:00Z,1945.39,EXPOSED_HISTORICAL_REGRESSION,True,0.5438596491226997,TARGET,2023-08-31T12:00:00Z,2023-08-31T15:12:00Z,INITIAL_CONFIRMATION_TARGET,1943.68,1946.32,ee9604fa6f70884a4af5ce522ade8272a8464935730980917cf759e043b23051
TIME_EXIT,-0.2857142857143299,2023-08-31T21:00:00Z,LONG,2023-08-31T21:05:00Z,1940.84,EXPOSED_HISTORICAL_REGRESSION,True,-0.42622950819672334,TIME_EXIT,2023-08-31T18:00:00Z,2023-08-31T23:59:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1939.01,1947.83,de479911f9b6e8561c889f3be4d7931bf9cfba58433d6af9a49d6b16cc662b6a
